"GeographyCode","KS607EW0001","KS607EW0002","KS607EW0003","KS607EW0004","KS607EW0005","KS607EW0006","KS607EW0007","KS607EW0008","KS607EW0009","KS607EW0010","KS607EW0011","KS607EW0012","KS607EW0013","KS607EW0014","KS607EW0015","KS607EW0016","KS607EW0017","KS607EW0018","KS607EW0019","KS607EW0020","KS607EW0021","KS607EW0022","KS607EW0023","KS607EW0024","KS607EW0025","KS607EW0026","KS607EW0027","KS607EW0028","KS607EW0029","KS607EW0030","KS607EW0031","KS607EW0032","KS607EW0033","KS607EW0034","KS607EW0035","KS607EW0036","KS607EW0037"
"E00167085",54,0,0,0,0,0,0,5,1,5,1,4,0,10,2,5,10,7,4,0,0,0,0,0,0,9.25925925925926,1.85185185185185,9.25925925925926,1.85185185185185,7.40740740740741,0,18.5185185185185,3.7037037037037,9.25925925925926,18.5185185185185,12.962962962963,7.40740740740741
"E00167086",76,0,0,1,0,0,1,5,0,10,2,12,1,9,8,3,8,8,8,0,0,1.31578947368421,0,0,1.31578947368421,6.57894736842105,0,13.1578947368421,2.63157894736842,15.7894736842105,1.31578947368421,11.8421052631579,10.5263157894737,3.94736842105263,10.5263157894737,10.5263157894737,10.5263157894737
"E00167087",97,0,0,1,0,0,1,8,0,2,11,24,1,26,2,1,10,8,2,0,0,1.03092783505155,0,0,1.03092783505155,8.24742268041237,0,2.06185567010309,11.340206185567,24.7422680412371,1.03092783505155,26.8041237113402,2.06185567010309,1.03092783505155,10.3092783505155,8.24742268041237,2.06185567010309
"E00167088",79,0,0,2,0,0,1,2,0,8,8,7,0,15,2,4,8,16,6,0,0,2.53164556962025,0,0,1.26582278481013,2.53164556962025,0,10.126582278481,10.126582278481,8.86075949367089,0,18.9873417721519,2.53164556962025,5.06329113924051,10.126582278481,20.253164556962,7.59493670886076
"E00167089",55,0,0,2,0,0,1,7,0,3,8,1,0,11,1,5,5,8,3,0,0,3.63636363636364,0,0,1.81818181818182,12.7272727272727,0,5.45454545454545,14.5454545454545,1.81818181818182,0,20,1.81818181818182,9.09090909090909,9.09090909090909,14.5454545454545,5.45454545454545
"E00167090",60,0,0,1,0,0,1,7,0,3,3,6,1,5,3,3,11,13,3,0,0,1.66666666666667,0,0,1.66666666666667,11.6666666666667,0,5,5,10,1.66666666666667,8.33333333333333,5,5,18.3333333333333,21.6666666666667,5
"E00167091",82,0,0,2,0,0,2,9,0,6,5,5,2,15,2,4,7,15,8,0,0,2.4390243902439,0,0,2.4390243902439,10.9756097560976,0,7.31707317073171,6.09756097560976,6.09756097560976,2.4390243902439,18.2926829268293,2.4390243902439,4.8780487804878,8.53658536585366,18.2926829268293,9.75609756097561
"E00167092",76,0,0,2,0,0,0,11,2,6,5,2,1,12,2,3,12,13,5,0,0,2.63157894736842,0,0,0,14.4736842105263,2.63157894736842,7.89473684210526,6.57894736842105,2.63157894736842,1.31578947368421,15.7894736842105,2.63157894736842,3.94736842105263,15.7894736842105,17.1052631578947,6.57894736842105
"E00167093",57,0,0,2,0,0,0,5,0,0,7,9,1,17,1,2,7,6,0,0,0,3.50877192982456,0,0,0,8.7719298245614,0,0,12.280701754386,15.7894736842105,1.75438596491228,29.8245614035088,1.75438596491228,3.50877192982456,12.280701754386,10.5263157894737,0
"E00167094",66,0,0,1,0,0,1,5,0,3,7,16,0,11,5,0,5,6,6,0,0,1.51515151515152,0,0,1.51515151515152,7.57575757575758,0,4.54545454545455,10.6060606060606,24.2424242424242,0,16.6666666666667,7.57575757575758,0,7.57575757575758,9.09090909090909,9.09090909090909
"E00167095",51,0,0,0,0,0,0,5,0,3,1,4,2,11,5,2,12,2,4,0,0,0,0,0,0,9.80392156862745,0,5.88235294117647,1.96078431372549,7.84313725490196,3.92156862745098,21.5686274509804,9.80392156862745,3.92156862745098,23.5294117647059,3.92156862745098,7.84313725490196
"E00167096",38,0,0,1,0,0,0,2,1,3,3,4,0,10,8,1,4,1,0,0,0,2.63157894736842,0,0,0,5.26315789473684,2.63157894736842,7.89473684210526,7.89473684210526,10.5263157894737,0,26.3157894736842,21.0526315789474,2.63157894736842,10.5263157894737,2.63157894736842,0
"E00167097",70,0,0,2,0,0,1,5,0,3,3,18,0,19,1,0,8,5,5,0,0,2.85714285714286,0,0,1.42857142857143,7.14285714285714,0,4.28571428571429,4.28571428571429,25.7142857142857,0,27.1428571428571,1.42857142857143,0,11.4285714285714,7.14285714285714,7.14285714285714
"E00167098",40,0,0,0,0,0,1,1,0,1,2,14,0,15,2,0,2,0,2,0,0,0,0,0,2.5,2.5,0,2.5,5,35,0,37.5,5,0,5,0,5
"E00167099",32,0,0,1,0,0,0,3,0,3,1,8,0,7,2,0,3,3,1,0,0,3.125,0,0,0,9.375,0,9.375,3.125,25,0,21.875,6.25,0,9.375,9.375,3.125
"E00167100",160,0,0,5,1,0,1,13,1,4,10,42,0,41,16,7,9,7,3,0,0,3.125,0.625,0,0.625,8.125,0.625,2.5,6.25,26.25,0,25.625,10,4.375,5.625,4.375,1.875
"E00167101",83,0,0,4,0,0,0,7,2,0,3,32,0,19,3,3,6,2,2,0,0,4.81927710843374,0,0,0,8.43373493975904,2.40963855421687,0,3.6144578313253,38.5542168674699,0,22.8915662650602,3.6144578313253,3.6144578313253,7.2289156626506,2.40963855421687,2.40963855421687
"E00167102",54,0,0,1,0,0,0,6,0,4,4,6,1,10,3,3,3,10,3,0,0,1.85185185185185,0,0,0,11.1111111111111,0,7.40740740740741,7.40740740740741,11.1111111111111,1.85185185185185,18.5185185185185,5.55555555555556,5.55555555555556,5.55555555555556,18.5185185185185,5.55555555555556
"E00167103",72,0,2,1,0,0,0,1,1,3,9,23,1,16,2,1,2,9,1,0,2.77777777777778,1.38888888888889,0,0,0,1.38888888888889,1.38888888888889,4.16666666666667,12.5,31.9444444444444,1.38888888888889,22.2222222222222,2.77777777777778,1.38888888888889,2.77777777777778,12.5,1.38888888888889
"E00167104",75,0,0,1,0,0,0,8,2,2,7,23,1,17,1,4,6,1,2,0,0,1.33333333333333,0,0,0,10.6666666666667,2.66666666666667,2.66666666666667,9.33333333333333,30.6666666666667,1.33333333333333,22.6666666666667,1.33333333333333,5.33333333333333,8,1.33333333333333,2.66666666666667
"E00167105",54,0,0,0,0,0,1,6,3,3,0,3,1,2,1,2,16,12,4,0,0,0,0,0,1.85185185185185,11.1111111111111,5.55555555555556,5.55555555555556,0,5.55555555555556,1.85185185185185,3.7037037037037,1.85185185185185,3.7037037037037,29.6296296296296,22.2222222222222,7.40740740740741
"E00167106",92,0,1,0,0,0,1,4,1,2,4,32,3,17,4,4,4,9,6,0,1.08695652173913,0,0,0,1.08695652173913,4.34782608695652,1.08695652173913,2.17391304347826,4.34782608695652,34.7826086956522,3.26086956521739,18.4782608695652,4.34782608695652,4.34782608695652,4.34782608695652,9.78260869565217,6.52173913043478
"E00167107",52,0,0,0,0,0,0,3,2,2,4,17,1,10,1,1,5,5,1,0,0,0,0,0,0,5.76923076923077,3.84615384615385,3.84615384615385,7.69230769230769,32.6923076923077,1.92307692307692,19.2307692307692,1.92307692307692,1.92307692307692,9.61538461538462,9.61538461538462,1.92307692307692
"E00167108",82,0,0,2,0,0,2,9,4,8,3,12,1,8,6,4,13,8,2,0,0,2.4390243902439,0,0,2.4390243902439,10.9756097560976,4.8780487804878,9.75609756097561,3.65853658536585,14.6341463414634,1.21951219512195,9.75609756097561,7.31707317073171,4.8780487804878,15.8536585365854,9.75609756097561,2.4390243902439
"E00167109",60,0,0,2,0,0,0,6,1,4,6,14,0,13,4,2,4,3,1,0,0,3.33333333333333,0,0,0,10,1.66666666666667,6.66666666666667,10,23.3333333333333,0,21.6666666666667,6.66666666666667,3.33333333333333,6.66666666666667,5,1.66666666666667
"E00167110",63,0,0,3,0,1,3,5,0,3,6,19,1,9,0,0,3,8,2,0,0,4.76190476190476,0,1.58730158730159,4.76190476190476,7.93650793650794,0,4.76190476190476,9.52380952380952,30.1587301587302,1.58730158730159,14.2857142857143,0,0,4.76190476190476,12.6984126984127,3.17460317460317
"E00167111",87,0,0,1,0,0,1,3,5,3,5,27,0,15,7,1,5,6,8,0,0,1.14942528735632,0,0,1.14942528735632,3.44827586206897,5.74712643678161,3.44827586206897,5.74712643678161,31.0344827586207,0,17.2413793103448,8.04597701149425,1.14942528735632,5.74712643678161,6.89655172413793,9.19540229885057
"E00167112",233,1,0,1,0,0,1,16,1,10,18,77,0,54,9,5,12,18,10,0.429184549356223,0,0.429184549356223,0,0,0.429184549356223,6.86695278969957,0.429184549356223,4.29184549356223,7.72532188841202,33.0472103004292,0,23.175965665236,3.86266094420601,2.14592274678112,5.15021459227468,7.72532188841202,4.29184549356223
"E00167113",71,0,0,0,1,0,2,10,2,3,4,15,2,7,3,3,12,7,0,0,0,0,1.40845070422535,0,2.8169014084507,14.0845070422535,2.8169014084507,4.22535211267606,5.63380281690141,21.1267605633803,2.8169014084507,9.85915492957746,4.22535211267606,4.22535211267606,16.9014084507042,9.85915492957746,0
"E00167114",78,0,0,4,0,0,2,7,2,11,3,9,0,7,4,5,9,11,4,0,0,5.12820512820513,0,0,2.56410256410256,8.97435897435897,2.56410256410256,14.1025641025641,3.84615384615385,11.5384615384615,0,8.97435897435897,5.12820512820513,6.41025641025641,11.5384615384615,14.1025641025641,5.12820512820513
"E00167115",158,0,0,6,0,0,4,4,0,6,10,55,2,25,8,7,14,13,4,0,0,3.79746835443038,0,0,2.53164556962025,2.53164556962025,0,3.79746835443038,6.32911392405063,34.8101265822785,1.26582278481013,15.8227848101266,5.06329113924051,4.43037974683544,8.86075949367089,8.22784810126582,2.53164556962025
"E00167116",53,0,0,0,0,0,1,9,1,4,3,5,1,6,5,1,10,6,1,0,0,0,0,0,1.88679245283019,16.9811320754717,1.88679245283019,7.54716981132075,5.66037735849057,9.43396226415094,1.88679245283019,11.3207547169811,9.43396226415094,1.88679245283019,18.8679245283019,11.3207547169811,1.88679245283019
"E00167117",35,0,0,0,0,0,0,0,1,0,3,13,0,9,0,1,0,5,3,0,0,0,0,0,0,0,2.85714285714286,0,8.57142857142857,37.1428571428571,0,25.7142857142857,0,2.85714285714286,0,14.2857142857143,8.57142857142857
"E00167118",73,1,0,2,0,0,1,6,1,4,2,20,0,18,2,2,5,9,0,1.36986301369863,0,2.73972602739726,0,0,1.36986301369863,8.21917808219178,1.36986301369863,5.47945205479452,2.73972602739726,27.3972602739726,0,24.6575342465753,2.73972602739726,2.73972602739726,6.84931506849315,12.3287671232877,0
"E00167119",60,0,0,2,0,0,1,7,2,1,1,12,1,11,3,3,8,4,4,0,0,3.33333333333333,0,0,1.66666666666667,11.6666666666667,3.33333333333333,1.66666666666667,1.66666666666667,20,1.66666666666667,18.3333333333333,5,5,13.3333333333333,6.66666666666667,6.66666666666667
"E00167120",75,0,0,1,0,0,1,7,2,5,6,14,1,13,4,3,8,3,7,0,0,1.33333333333333,0,0,1.33333333333333,9.33333333333333,2.66666666666667,6.66666666666667,8,18.6666666666667,1.33333333333333,17.3333333333333,5.33333333333333,4,10.6666666666667,4,9.33333333333333
"E00167121",75,0,0,2,0,0,1,5,2,0,5,40,2,10,2,2,2,1,1,0,0,2.66666666666667,0,0,1.33333333333333,6.66666666666667,2.66666666666667,0,6.66666666666667,53.3333333333333,2.66666666666667,13.3333333333333,2.66666666666667,2.66666666666667,2.66666666666667,1.33333333333333,1.33333333333333
"E00167122",48,0,0,0,1,0,1,2,0,1,3,21,0,11,2,0,0,4,2,0,0,0,2.08333333333333,0,2.08333333333333,4.16666666666667,0,2.08333333333333,6.25,43.75,0,22.9166666666667,4.16666666666667,0,0,8.33333333333333,4.16666666666667
"E00167123",80,0,0,3,0,0,0,8,0,5,5,11,3,14,3,7,10,9,2,0,0,3.75,0,0,0,10,0,6.25,6.25,13.75,3.75,17.5,3.75,8.75,12.5,11.25,2.5
"E00167124",85,0,0,0,0,0,1,5,0,2,1,8,1,7,3,3,16,35,3,0,0,0,0,0,1.17647058823529,5.88235294117647,0,2.35294117647059,1.17647058823529,9.41176470588235,1.17647058823529,8.23529411764706,3.52941176470588,3.52941176470588,18.8235294117647,41.1764705882353,3.52941176470588
"E00167125",46,0,0,1,0,0,0,5,1,1,7,11,0,5,2,0,5,6,2,0,0,2.17391304347826,0,0,0,10.8695652173913,2.17391304347826,2.17391304347826,15.2173913043478,23.9130434782609,0,10.8695652173913,4.34782608695652,0,10.8695652173913,13.0434782608696,4.34782608695652
"E00167126",104,0,0,3,1,0,0,5,1,3,18,32,5,19,4,0,5,6,2,0,0,2.88461538461538,0.961538461538462,0,0,4.80769230769231,0.961538461538462,2.88461538461538,17.3076923076923,30.7692307692308,4.80769230769231,18.2692307692308,3.84615384615385,0,4.80769230769231,5.76923076923077,1.92307692307692
"E00167127",69,0,0,0,0,0,2,5,1,2,0,24,1,13,2,5,6,5,3,0,0,0,0,0,2.89855072463768,7.2463768115942,1.44927536231884,2.89855072463768,0,34.7826086956522,1.44927536231884,18.8405797101449,2.89855072463768,7.2463768115942,8.69565217391304,7.2463768115942,4.34782608695652
"E00167128",39,0,0,0,0,0,3,5,2,1,0,1,3,3,3,2,4,5,7,0,0,0,0,0,7.69230769230769,12.8205128205128,5.12820512820513,2.56410256410256,0,2.56410256410256,7.69230769230769,7.69230769230769,7.69230769230769,5.12820512820513,10.2564102564103,12.8205128205128,17.9487179487179
"E00167129",172,0,0,2,0,0,1,9,4,16,18,55,3,25,7,7,6,6,13,0,0,1.16279069767442,0,0,0.581395348837209,5.23255813953488,2.32558139534884,9.30232558139535,10.4651162790698,31.9767441860465,1.74418604651163,14.5348837209302,4.06976744186047,4.06976744186047,3.48837209302326,3.48837209302326,7.55813953488372
"E00167130",203,0,0,3,0,0,2,19,5,9,9,56,9,27,13,9,14,19,9,0,0,1.47783251231527,0,0,0.985221674876847,9.35960591133005,2.46305418719212,4.43349753694581,4.43349753694581,27.5862068965517,4.43349753694581,13.3004926108374,6.40394088669951,4.43349753694581,6.89655172413793,9.35960591133005,4.43349753694581
"E00167131",24,0,0,0,0,0,0,1,1,1,0,6,1,5,0,0,2,4,3,0,0,0,0,0,0,4.16666666666667,4.16666666666667,4.16666666666667,0,25,4.16666666666667,20.8333333333333,0,0,8.33333333333333,16.6666666666667,12.5
"E00167132",105,0,0,1,0,0,2,9,1,3,7,44,0,17,7,0,3,7,4,0,0,0.952380952380952,0,0,1.9047619047619,8.57142857142857,0.952380952380952,2.85714285714286,6.66666666666667,41.9047619047619,0,16.1904761904762,6.66666666666667,0,2.85714285714286,6.66666666666667,3.80952380952381
"E00167133",36,0,0,0,0,0,0,4,4,3,4,4,1,3,0,3,5,3,2,0,0,0,0,0,0,11.1111111111111,11.1111111111111,8.33333333333333,11.1111111111111,11.1111111111111,2.77777777777778,8.33333333333333,0,8.33333333333333,13.8888888888889,8.33333333333333,5.55555555555556
"E00167134",78,0,0,0,0,0,1,19,1,1,4,20,3,9,3,3,4,5,5,0,0,0,0,0,1.28205128205128,24.3589743589744,1.28205128205128,1.28205128205128,5.12820512820513,25.6410256410256,3.84615384615385,11.5384615384615,3.84615384615385,3.84615384615385,5.12820512820513,6.41025641025641,6.41025641025641
"E00167135",77,0,1,1,0,1,0,2,1,0,5,23,2,17,0,1,7,10,6,0,1.2987012987013,1.2987012987013,0,1.2987012987013,0,2.5974025974026,1.2987012987013,0,6.49350649350649,29.8701298701299,2.5974025974026,22.0779220779221,0,1.2987012987013,9.09090909090909,12.987012987013,7.79220779220779
"E00167136",33,0,0,0,0,0,1,5,1,5,1,2,1,2,3,1,5,2,4,0,0,0,0,0,3.03030303030303,15.1515151515152,3.03030303030303,15.1515151515152,3.03030303030303,6.06060606060606,3.03030303030303,6.06060606060606,9.09090909090909,3.03030303030303,15.1515151515152,6.06060606060606,12.1212121212121
"E00167137",69,0,0,0,0,0,1,1,1,0,4,32,0,17,3,2,4,3,1,0,0,0,0,0,1.44927536231884,1.44927536231884,1.44927536231884,0,5.79710144927536,46.3768115942029,0,24.6376811594203,4.34782608695652,2.89855072463768,5.79710144927536,4.34782608695652,1.44927536231884
"E00167138",59,0,0,0,0,0,0,9,0,2,8,18,2,9,2,1,3,4,1,0,0,0,0,0,0,15.2542372881356,0,3.38983050847458,13.5593220338983,30.5084745762712,3.38983050847458,15.2542372881356,3.38983050847458,1.69491525423729,5.08474576271187,6.77966101694915,1.69491525423729
"E00167139",71,0,0,0,0,0,1,4,1,0,4,24,0,20,3,3,5,1,5,0,0,0,0,0,1.40845070422535,5.63380281690141,1.40845070422535,0,5.63380281690141,33.8028169014084,0,28.169014084507,4.22535211267606,4.22535211267606,7.04225352112676,1.40845070422535,7.04225352112676
"E00167140",62,0,0,3,0,0,0,6,2,2,7,15,1,5,4,0,7,6,4,0,0,4.83870967741935,0,0,0,9.67741935483871,3.2258064516129,3.2258064516129,11.2903225806452,24.1935483870968,1.61290322580645,8.06451612903226,6.45161290322581,0,11.2903225806452,9.67741935483871,6.45161290322581
"E00167141",99,0,0,0,0,0,1,7,4,8,4,22,4,22,5,6,9,6,1,0,0,0,0,0,1.01010101010101,7.07070707070707,4.04040404040404,8.08080808080808,4.04040404040404,22.2222222222222,4.04040404040404,22.2222222222222,5.05050505050505,6.06060606060606,9.09090909090909,6.06060606060606,1.01010101010101
"E00167142",155,0,0,3,0,1,2,9,1,6,11,48,3,29,3,6,11,11,11,0,0,1.93548387096774,0,0.645161290322581,1.29032258064516,5.80645161290323,0.645161290322581,3.87096774193548,7.09677419354839,30.9677419354839,1.93548387096774,18.7096774193548,1.93548387096774,3.87096774193548,7.09677419354839,7.09677419354839,7.09677419354839
"E00167143",60,0,0,0,0,0,1,8,0,7,2,4,3,8,4,2,11,5,5,0,0,0,0,0,1.66666666666667,13.3333333333333,0,11.6666666666667,3.33333333333333,6.66666666666667,5,13.3333333333333,6.66666666666667,3.33333333333333,18.3333333333333,8.33333333333333,8.33333333333333
"E00167144",48,0,0,0,0,0,0,8,0,5,0,4,1,2,3,5,10,8,2,0,0,0,0,0,0,16.6666666666667,0,10.4166666666667,0,8.33333333333333,2.08333333333333,4.16666666666667,6.25,10.4166666666667,20.8333333333333,16.6666666666667,4.16666666666667
"E00167145",54,0,0,0,0,1,1,1,0,2,3,19,4,6,2,2,5,2,6,0,0,0,0,1.85185185185185,1.85185185185185,1.85185185185185,0,3.7037037037037,5.55555555555556,35.1851851851852,7.40740740740741,11.1111111111111,3.7037037037037,3.7037037037037,9.25925925925926,3.7037037037037,11.1111111111111
"E00167146",82,0,0,0,0,0,2,6,0,3,5,33,0,17,1,2,6,5,2,0,0,0,0,0,2.4390243902439,7.31707317073171,0,3.65853658536585,6.09756097560976,40.2439024390244,0,20.7317073170732,1.21951219512195,2.4390243902439,7.31707317073171,6.09756097560976,2.4390243902439
"E00167147",51,0,0,0,0,0,0,3,0,4,3,7,1,2,3,4,9,11,4,0,0,0,0,0,0,5.88235294117647,0,7.84313725490196,5.88235294117647,13.7254901960784,1.96078431372549,3.92156862745098,5.88235294117647,7.84313725490196,17.6470588235294,21.5686274509804,7.84313725490196
"E00167148",58,0,0,1,0,0,0,6,1,3,4,23,0,12,2,2,0,3,1,0,0,1.72413793103448,0,0,0,10.3448275862069,1.72413793103448,5.17241379310345,6.89655172413793,39.6551724137931,0,20.6896551724138,3.44827586206897,3.44827586206897,0,5.17241379310345,1.72413793103448
"E00167149",37,0,0,1,0,0,0,4,0,3,3,9,0,6,0,3,2,5,1,0,0,2.7027027027027,0,0,0,10.8108108108108,0,8.10810810810811,8.10810810810811,24.3243243243243,0,16.2162162162162,0,8.10810810810811,5.40540540540541,13.5135135135135,2.7027027027027
"E00167150",103,0,0,1,0,0,7,9,1,1,7,21,2,25,5,5,3,10,6,0,0,0.970873786407767,0,0,6.79611650485437,8.7378640776699,0.970873786407767,0.970873786407767,6.79611650485437,20.3883495145631,1.94174757281553,24.2718446601942,4.85436893203883,4.85436893203883,2.9126213592233,9.70873786407767,5.8252427184466
"E00167151",125,0,1,2,0,0,3,5,1,4,13,43,1,26,5,3,2,6,10,0,0.8,1.6,0,0,2.4,4,0.8,3.2,10.4,34.4,0.8,20.8,4,2.4,1.6,4.8,8
"E00167152",44,0,0,0,0,0,0,4,3,0,2,14,1,12,0,1,4,1,2,0,0,0,0,0,0,9.09090909090909,6.81818181818182,0,4.54545454545455,31.8181818181818,2.27272727272727,27.2727272727273,0,2.27272727272727,9.09090909090909,2.27272727272727,4.54545454545455
"E00167153",43,0,0,1,0,0,0,8,0,3,2,7,0,4,1,0,5,7,5,0,0,2.32558139534884,0,0,0,18.6046511627907,0,6.97674418604651,4.65116279069767,16.2790697674419,0,9.30232558139535,2.32558139534884,0,11.6279069767442,16.2790697674419,11.6279069767442
"E00167154",70,0,0,0,0,0,0,5,1,2,8,23,1,17,1,0,6,3,3,0,0,0,0,0,0,7.14285714285714,1.42857142857143,2.85714285714286,11.4285714285714,32.8571428571429,1.42857142857143,24.2857142857143,1.42857142857143,0,8.57142857142857,4.28571428571429,4.28571428571429
"E00167155",80,0,0,1,0,0,0,7,3,5,3,21,0,17,6,2,5,4,6,0,0,1.25,0,0,0,8.75,3.75,6.25,3.75,26.25,0,21.25,7.5,2.5,6.25,5,7.5
"E00167156",44,0,0,0,0,0,0,8,0,5,0,7,0,6,3,0,5,7,3,0,0,0,0,0,0,18.1818181818182,0,11.3636363636364,0,15.9090909090909,0,13.6363636363636,6.81818181818182,0,11.3636363636364,15.9090909090909,6.81818181818182
"E00167157",110,0,0,1,0,0,1,7,0,1,9,42,5,19,5,2,4,7,7,0,0,0.909090909090909,0,0,0.909090909090909,6.36363636363636,0,0.909090909090909,8.18181818181818,38.1818181818182,4.54545454545455,17.2727272727273,4.54545454545455,1.81818181818182,3.63636363636364,6.36363636363636,6.36363636363636
"E00167158",54,0,1,1,0,0,0,1,0,1,2,15,0,18,5,2,4,2,2,0,1.85185185185185,1.85185185185185,0,0,0,1.85185185185185,0,1.85185185185185,3.7037037037037,27.7777777777778,0,33.3333333333333,9.25925925925926,3.7037037037037,7.40740740740741,3.7037037037037,3.7037037037037
"E00167159",64,0,0,0,1,0,0,1,1,4,6,22,0,19,2,1,5,0,2,0,0,0,1.5625,0,0,1.5625,1.5625,6.25,9.375,34.375,0,29.6875,3.125,1.5625,7.8125,0,3.125
"E00167160",68,0,0,0,0,0,2,4,2,8,2,13,0,11,2,4,12,5,3,0,0,0,0,0,2.94117647058824,5.88235294117647,2.94117647058824,11.7647058823529,2.94117647058824,19.1176470588235,0,16.1764705882353,2.94117647058824,5.88235294117647,17.6470588235294,7.35294117647059,4.41176470588235
"E00167161",43,0,0,2,0,0,1,5,2,8,2,2,0,3,2,0,5,8,3,0,0,4.65116279069767,0,0,2.32558139534884,11.6279069767442,4.65116279069767,18.6046511627907,4.65116279069767,4.65116279069767,0,6.97674418604651,4.65116279069767,0,11.6279069767442,18.6046511627907,6.97674418604651
"E00167162",97,0,0,3,0,0,1,7,1,6,8,27,1,18,6,2,6,6,5,0,0,3.09278350515464,0,0,1.03092783505155,7.21649484536082,1.03092783505155,6.18556701030928,8.24742268041237,27.8350515463918,1.03092783505155,18.5567010309278,6.18556701030928,2.06185567010309,6.18556701030928,6.18556701030928,5.15463917525773
"E00167163",103,0,0,0,0,1,1,8,3,17,11,13,2,12,6,5,12,7,5,0,0,0,0,0.970873786407767,0.970873786407767,7.76699029126214,2.9126213592233,16.504854368932,10.6796116504854,12.621359223301,1.94174757281553,11.6504854368932,5.8252427184466,4.85436893203883,11.6504854368932,6.79611650485437,4.85436893203883
"E00167164",27,0,0,1,0,0,0,1,1,2,2,1,0,5,2,2,3,2,5,0,0,3.7037037037037,0,0,0,3.7037037037037,3.7037037037037,7.40740740740741,7.40740740740741,3.7037037037037,0,18.5185185185185,7.40740740740741,7.40740740740741,11.1111111111111,7.40740740740741,18.5185185185185
"E00167165",78,0,0,2,0,1,1,5,0,4,7,21,4,14,1,7,2,4,5,0,0,2.56410256410256,0,1.28205128205128,1.28205128205128,6.41025641025641,0,5.12820512820513,8.97435897435897,26.9230769230769,5.12820512820513,17.9487179487179,1.28205128205128,8.97435897435897,2.56410256410256,5.12820512820513,6.41025641025641
"E00167166",132,0,0,3,0,1,2,11,1,6,11,21,1,29,7,0,15,16,8,0,0,2.27272727272727,0,0.757575757575758,1.51515151515152,8.33333333333333,0.757575757575758,4.54545454545455,8.33333333333333,15.9090909090909,0.757575757575758,21.969696969697,5.3030303030303,0,11.3636363636364,12.1212121212121,6.06060606060606
"E00167167",86,0,0,2,0,0,0,8,1,2,13,12,0,23,3,3,6,5,8,0,0,2.32558139534884,0,0,0,9.30232558139535,1.16279069767442,2.32558139534884,15.1162790697674,13.953488372093,0,26.7441860465116,3.48837209302326,3.48837209302326,6.97674418604651,5.81395348837209,9.30232558139535
"E00167168",62,0,0,0,0,0,1,6,0,0,3,13,1,17,5,2,7,5,2,0,0,0,0,0,1.61290322580645,9.67741935483871,0,0,4.83870967741935,20.9677419354839,1.61290322580645,27.4193548387097,8.06451612903226,3.2258064516129,11.2903225806452,8.06451612903226,3.2258064516129
"E00167169",64,0,0,2,0,0,0,3,0,1,1,8,0,8,4,1,9,18,9,0,0,3.125,0,0,0,4.6875,0,1.5625,1.5625,12.5,0,12.5,6.25,1.5625,14.0625,28.125,14.0625
"E00167170",47,0,0,2,1,0,0,3,1,1,4,15,0,8,0,1,4,4,3,0,0,4.25531914893617,2.12765957446809,0,0,6.38297872340426,2.12765957446809,2.12765957446809,8.51063829787234,31.9148936170213,0,17.0212765957447,0,2.12765957446809,8.51063829787234,8.51063829787234,6.38297872340426
"E00167171",25,0,0,0,0,0,0,3,0,9,3,1,0,1,1,0,2,3,2,0,0,0,0,0,0,12,0,36,12,4,0,4,4,0,8,12,8
"E00167172",76,0,0,2,0,0,1,14,0,4,8,6,2,11,5,2,5,9,7,0,0,2.63157894736842,0,0,1.31578947368421,18.4210526315789,0,5.26315789473684,10.5263157894737,7.89473684210526,2.63157894736842,14.4736842105263,6.57894736842105,2.63157894736842,6.57894736842105,11.8421052631579,9.21052631578947
"E00167173",49,0,0,1,0,2,1,5,0,5,1,1,2,3,2,1,15,8,2,0,0,2.04081632653061,0,4.08163265306122,2.04081632653061,10.2040816326531,0,10.2040816326531,2.04081632653061,2.04081632653061,4.08163265306122,6.12244897959184,4.08163265306122,2.04081632653061,30.6122448979592,16.3265306122449,4.08163265306122
"E00167174",72,0,0,3,0,1,0,4,0,1,4,28,1,15,3,2,3,5,2,0,0,4.16666666666667,0,1.38888888888889,0,5.55555555555556,0,1.38888888888889,5.55555555555556,38.8888888888889,1.38888888888889,20.8333333333333,4.16666666666667,2.77777777777778,4.16666666666667,6.94444444444444,2.77777777777778
"E00167175",53,0,0,1,0,0,1,2,0,0,5,16,1,10,0,6,5,4,2,0,0,1.88679245283019,0,0,1.88679245283019,3.77358490566038,0,0,9.43396226415094,30.188679245283,1.88679245283019,18.8679245283019,0,11.3207547169811,9.43396226415094,7.54716981132075,3.77358490566038
"E00167176",107,0,0,2,0,0,0,14,2,3,10,9,0,24,6,3,15,2,17,0,0,1.86915887850467,0,0,0,13.0841121495327,1.86915887850467,2.80373831775701,9.34579439252336,8.41121495327103,0,22.4299065420561,5.60747663551402,2.80373831775701,14.018691588785,1.86915887850467,15.8878504672897
"E00167177",86,0,0,1,0,0,2,14,1,1,10,11,0,21,2,2,10,4,7,0,0,1.16279069767442,0,0,2.32558139534884,16.2790697674419,1.16279069767442,1.16279069767442,11.6279069767442,12.7906976744186,0,24.4186046511628,2.32558139534884,2.32558139534884,11.6279069767442,4.65116279069767,8.13953488372093
